Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
11-06-2025,AQS,360050112,4,18.6,ug/m3 LC,69,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
12-06-2025,AQS,360050112,4,22.5,ug/m3 LC,76,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
13-06-2025,AQS,360050112,4,22.4,ug/m3 LC,76,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
14-06-2025,AQS,360050112,4,17.3,ug/m3 LC,66,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
15-06-2025,AQS,360050112,4,10.2,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
16-06-2025,AQS,360050112,4,8.3,ug/m3 LC,46,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
17-06-2025,AQS,360050112,4,10,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
18-06-2025,AQS,360050112,4,8.8,ug/m3 LC,49,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
19-06-2025,AQS,360050112,4,9.8,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
20-06-2025,AQS,360050112,4,8.7,ug/m3 LC,48,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
21-06-2025,AQS,360050112,4,11.6,ug/m3 LC,56,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
22-06-2025,AQS,360050112,4,14,ug/m3 LC,60,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
23-06-2025,AQS,360050112,4,20.2,ug/m3 LC,72,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
24-06-2025,AQS,360050112,4,14.6,ug/m3 LC,61,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
25-06-2025,AQS,360050112,4,10,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
26-06-2025,AQS,360050112,4,8.8,ug/m3 LC,49,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
27-06-2025,AQS,360050112,4,5.3,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
28-06-2025,AQS,360050112,4,9.4,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
29-06-2025,AQS,360050112,4,11.4,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
30-06-2025,AQS,360050112,4,10.5,ug/m3 LC,54,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
01-07-2025,AQS,360050112,4,9.7,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
02-07-2025,AQS,360050112,4,9.1,ug/m3 LC,51,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
03-07-2025,AQS,360050112,4,13.8,ug/m3 LC,60,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
04-07-2025,AQS,360050112,4,15.4,ug/m3 LC,63,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
05-07-2025,AQS,360050112,4,14,ug/m3 LC,60,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
06-07-2025,AQS,360050112,4,16.9,ug/m3 LC,66,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
07-07-2025,AQS,360050112,4,9.4,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
08-07-2025,AQS,360050112,4,8.8,ug/m3 LC,49,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
09-07-2025,AQS,360050112,4,8.6,ug/m3 LC,48,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
10-07-2025,AQS,360050112,4,8.9,ug/m3 LC,49,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
11-07-2025,AQS,360050112,4,9,ug/m3 LC,50,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
12-07-2025,AQS,360050112,4,6.4,ug/m3 LC,36,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
13-07-2025,AQS,360050112,4,4,ug/m3 LC,22,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
14-07-2025,AQS,360050112,4,5.5,ug/m3 LC,31,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
15-07-2025,AQS,360050112,4,6.5,ug/m3 LC,36,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
16-07-2025,AQS,360050112,4,10,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
17-07-2025,AQS,360050112,4,7.4,ug/m3 LC,41,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
18-07-2025,AQS,360050112,4,2.9,ug/m3 LC,16,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
19-07-2025,AQS,360050112,4,3.8,ug/m3 LC,21,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
20-07-2025,AQS,360050112,4,6.9,ug/m3 LC,38,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
21-07-2025,AQS,360050112,4,11.2,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
22-07-2025,AQS,360050112,4,5.2,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
23-07-2025,AQS,360050112,4,6,ug/m3 LC,33,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
24-07-2025,AQS,360050112,4,7.7,ug/m3 LC,43,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
25-07-2025,AQS,360050112,4,12.1,ug/m3 LC,57,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
26-07-2025,AQS,360050112,4,32.7,ug/m3 LC,95,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
27-07-2025,AQS,360050112,4,32,ug/m3 LC,94,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
28-07-2025,AQS,360050112,4,12.6,ug/m3 LC,58,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
29-07-2025,AQS,360050112,4,18.2,ug/m3 LC,68,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
30-07-2025,AQS,360050112,4,14.3,ug/m3 LC,61,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
31-07-2025,AirNow,360050112,4,18.3,ug/m3 LC,68,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
01-08-2025,AirNow,360050112,4,11.3,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
02-08-2025,AirNow,360050112,4,11.4,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
03-08-2025,AirNow,360050112,4,13.9,ug/m3 LC,60,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
04-08-2025,AirNow,360050112,4,23.4,ug/m3 LC,78,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
05-08-2025,AirNow,360050112,4,36.3,ug/m3 LC,103,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
06-08-2025,AirNow,360050112,4,17.6,ug/m3 LC,67,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
07-08-2025,AirNow,360050112,4,13.2,ug/m3 LC,59,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
08-08-2025,AirNow,360050112,4,6.3,ug/m3 LC,35,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
09-08-2025,AirNow,360050112,4,8,ug/m3 LC,44,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
10-08-2025,AirNow,360050112,4,12.2,ug/m3 LC,57,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
11-08-2025,AirNow,360050112,4,15.4,ug/m3 LC,63,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
12-08-2025,AirNow,360050112,4,11.7,ug/m3 LC,56,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
13-08-2025,AirNow,360050112,4,9.5,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
14-08-2025,AirNow,360050112,4,10.4,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
15-08-2025,AirNow,360050112,4,17.6,ug/m3 LC,67,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
16-08-2025,AirNow,360050112,4,15,ug/m3 LC,62,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
17-08-2025,AirNow,360050112,4,15,ug/m3 LC,62,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
18-08-2025,AirNow,360050112,4,5.3,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
19-08-2025,AirNow,360050112,4,4.1,ug/m3 LC,23,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
20-08-2025,AirNow,360050112,4,5.3,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
21-08-2025,AirNow,360050112,4,4.7,ug/m3 LC,26,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
22-08-2025,AirNow,360050112,4,7.5,ug/m3 LC,42,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
23-08-2025,AirNow,360050112,4,8.5,ug/m3 LC,47,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
24-08-2025,AirNow,360050112,4,6.7,ug/m3 LC,37,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
25-08-2025,AirNow,360050112,4,7.4,ug/m3 LC,41,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
26-08-2025,AirNow,360050112,4,4.2,ug/m3 LC,23,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
27-08-2025,AirNow,360050112,4,3.9,ug/m3 LC,22,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
28-08-2025,AirNow,360050112,4,8.5,ug/m3 LC,47,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
29-08-2025,AirNow,360050112,4,7.7,ug/m3 LC,43,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
30-08-2025,AirNow,360050112,4,4.2,ug/m3 LC,23,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
31-08-2025,AirNow,360050112,4,5.6,ug/m3 LC,31,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
01-09-2025,AirNow,360050112,4,5.9,ug/m3 LC,33,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
02-09-2025,AirNow,360050112,4,5.6,ug/m3 LC,31,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
03-09-2025,AirNow,360050112,4,6.8,ug/m3 LC,38,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
04-09-2025,AirNow,360050112,4,7,ug/m3 LC,39,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
05-09-2025,AirNow,360050112,4,12.8,ug/m3 LC,58,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
06-09-2025,AirNow,360050112,4,13,ug/m3 LC,58,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
07-09-2025,AirNow,360050112,4,6.6,ug/m3 LC,37,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
08-09-2025,AirNow,360050112,4,8.1,ug/m3 LC,45,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
09-09-2025,AirNow,360050112,4,11.3,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
10-09-2025,AirNow,360050112,4,12.3,ug/m3 LC,57,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
11-09-2025,AirNow,360050112,4,13.4,ug/m3 LC,59,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
12-09-2025,AirNow,360050112,4,11.8,ug/m3 LC,56,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
13-09-2025,AirNow,360050112,4,6.5,ug/m3 LC,36,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
14-09-2025,AirNow,360050112,4,5.2,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
15-09-2025,AirNow,360050112,4,10.4,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
16-09-2025,AirNow,360050112,4,10,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
17-09-2025,AirNow,360050112,4,8,ug/m3 LC,44,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
18-09-2025,AirNow,360050112,4,12.1,ug/m3 LC,57,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
19-09-2025,AirNow,360050112,4,12.5,ug/m3 LC,57,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
20-09-2025,AirNow,360050112,4,9.8,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
21-09-2025,AirNow,360050112,4,7.9,ug/m3 LC,44,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
22-09-2025,AirNow,360050112,4,11.1,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
23-09-2025,AirNow,360050112,4,9.3,ug/m3 LC,51,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
24-09-2025,AirNow,360050112,4,10.3,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
25-09-2025,AirNow,360050112,4,10.3,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
01-10-2025,AirNow,360050112,4,4.6,ug/m3 LC,26,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
02-10-2025,AirNow,360050112,4,5.1,ug/m3 LC,28,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
03-10-2025,AirNow,360050112,4,7.7,ug/m3 LC,43,IS 74,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
